CustomerID,LastPurchaseDate,Frequency,Monetary,Recency
17144,2011-12-08,2,984.57,1
17146,2011-08-26,2,451.53,105
17147,2011-11-17,4,1714.59,22
17148,2011-10-19,1,124.88,51
17152,2011-05-29,3,1689.5,194
17153,2011-11-15,1,213.78,24
17154,2011-09-25,1,329.34,75
17155,2011-11-22,2,251.70000000000002,17
17157,2011-12-02,2,319.0,7
17158,2011-11-07,2,853.18,32
17159,2011-11-18,3,1538.88,21
17160,2011-11-08,6,3518.03,31
17163,2011-11-18,2,293.1,21
17164,2011-11-07,7,2467.35,32
17165,2011-02-28,1,158.68,284
17166,2011-11-01,2,206.34,38
17169,2011-10-13,2,835.78,57
17171,2011-02-23,1,224.91,289
17172,2011-09-22,1,317.76,78
17174,2011-05-06,1,59.9,217
17175,2011-10-26,4,1443.69,44
17176,2011-05-22,1,306.13,201
17179,2011-06-14,2,468.79,178
17180,2011-10-14,4,783.97,56
17181,2011-10-13,1,84.39999999999999,57
17183,2011-12-02,6,3347.31,7
17186,2011-10-24,2,144.0,46
17187,2011-04-27,1,203.95,226
17188,2011-11-28,6,1960.59,11
17189,2011-08-25,1,157.18,106
17190,2011-10-12,2,444.74,58
17191,2011-11-11,4,1583.57,28
17193,2011-11-04,7,1699.3000000000002,35
17194,2011-03-11,1,10.0,273
17197,2011-11-10,1,1013.01,29
17198,2011-11-16,1,170.56,23
17201,2011-10-17,1,289.78,53
17203,2011-11-04,6,3560.08,35
17204,2011-06-17,4,1564.56,175
17205,2011-10-17,1,384.08,53
17206,2011-10-17,1,204.24,53
17211,2011-11-13,5,1537.51,26
17212,2011-03-31,1,226.85,253
17213,2011-10-30,5,2165.38,40
17214,2011-10-10,5,888.07,60
17217,2011-04-19,1,113.5,234
17218,2011-12-05,7,1350.69,4
17219,2011-11-08,1,114.23,31
17221,2011-12-02,2,334.48,7
17222,2011-10-05,1,328.65,65
17223,2011-02-02,1,124.05,310
17226,2011-02-04,1,393.49,308
17227,2011-11-21,5,797.07,18
17228,2011-11-24,6,1550.14,15
17229,2011-09-04,2,318.76,96
17230,2011-03-20,2,878.4,264
17232,2011-12-07,2,417.77,2
17233,2011-11-04,1,190.88,35
17234,2011-06-10,1,149.89000000000001,182
17235,2011-11-14,1,208.16,25
17236,2011-11-27,5,789.85,12
17237,2011-11-28,2,314.69,11
17239,2011-01-31,1,382.5,312
17242,2011-08-23,2,1135.04,108
17244,2011-10-17,1,954.9,53
17245,2011-05-19,1,171.45,204
17247,2011-11-24,1,280.09000000000003,15
17248,2011-08-11,1,318.65,120
17250,2011-12-06,2,381.97,3
17252,2011-08-15,2,348.91,116
17253,2011-11-21,1,178.26,18
17254,2011-12-05,2,271.19,4
17255,2011-10-30,2,291.48,40
17256,2011-08-24,2,240.0,107
17259,2011-07-14,1,213.28,148
17262,2011-10-18,4,984.5,52
17263,2011-05-15,1,63.440000000000005,208
17265,2011-07-24,2,550.01,138
17266,2011-12-07,3,296.58,2
17267,2011-08-04,2,317.2,127
17268,2011-08-24,4,763.64,107
17272,2011-10-28,4,2148.63,42
17274,2011-11-04,1,107.82,35
17277,2011-04-26,2,1065.3500000000001,227
17278,2011-04-12,1,246.04,241
17279,2011-10-13,1,187.82999999999998,57
17282,2011-08-01,3,1685.46,130
17284,2011-10-10,6,1647.48,60
17286,2011-11-18,1,151.37,21
17287,2011-11-13,5,826.36,26
17288,2011-11-30,6,1284.07,9
17289,2011-11-08,3,931.02,31
17290,2011-12-06,2,513.01,3
17291,2011-02-04,1,550.8000000000001,308
17293,2011-12-01,8,1507.92,8
17295,2011-11-11,3,547.0,28
17297,2011-11-22,1,128.18,17
17298,2011-08-30,2,498.42,101
17299,2011-11-28,4,656.61,11
17301,2011-11-18,1,163.24,21
17302,2011-11-25,5,1135.63,14
17309,2011-09-05,1,82.75,95
17311,2011-09-22,2,1384.85,78
17312,2011-07-24,3,644.3,138
17313,2011-11-08,1,2328.84,31
17314,2011-11-15,8,2527.92,24
17317,2011-10-24,3,2600.34,46
17320,2011-08-31,2,749.7,100
17321,2011-12-01,2,657.16,8
17323,2011-11-24,7,906.52,15
17324,2011-11-22,3,859.43,17
17325,2011-03-04,1,96.8,280
17329,2011-11-25,2,523.11,14
17330,2011-11-17,2,363.9,22
17331,2011-08-08,1,175.2,123
17333,2011-09-15,1,494.25,85
17334,2011-02-10,2,307.02,302
17337,2011-07-11,4,1981.06,151
17339,2011-09-06,1,183.36,94
17341,2011-07-06,2,265.68,156
17344,2011-10-24,1,157.62,46
17345,2011-11-24,4,519.6899999999999,15
17347,2011-09-14,1,228.96,86
17348,2011-11-25,5,1156.6,14
17349,2011-06-13,1,98.25,179
17350,2011-12-01,4,1281.32,8
17351,2011-11-03,3,587.15,36
17353,2011-08-02,2,1740.0,129
17354,2011-10-20,1,1393.06,50
17356,2011-02-01,1,178.22,311
17357,2011-11-15,2,384.39,24
17358,2011-02-09,1,119.15,303
17359,2011-11-28,1,127.86,11
17360,2011-11-22,3,568.24,17
17361,2011-10-21,3,488.2,49
17362,2011-04-14,2,312.23,239
17367,2011-04-15,1,167.55,238
17368,2011-11-16,8,1878.87,23
17370,2011-09-28,4,446.18,72
17371,2011-11-22,2,326.26,17
17372,2011-10-30,6,970.65,40
17373,2011-10-30,4,646.92,40
17374,2011-05-05,2,495.77,218
17375,2011-05-24,2,290.39,199
17376,2011-09-30,2,203.2,70
17379,2011-11-28,1,389.71999999999997,11
17382,2011-10-05,1,65.4,65
17383,2011-12-05,1,193.39000000000001,4
17384,2011-11-20,2,336.4,19
17385,2011-11-25,1,256.11,14
17386,2011-12-02,6,2686.42,7
17387,2011-11-20,2,746.81,19
17388,2011-09-23,4,1259.56,77
17391,2011-06-29,2,508.8,163
17392,2011-02-06,1,145.5,306
17394,2011-05-04,1,203.86999999999998,219
17397,2011-11-17,2,681.41,22
17398,2011-08-17,3,653.38,114
17400,2011-08-05,4,1673.67,126
17403,2011-11-03,1,263.92,36
17405,2011-12-08,3,1031.41,1
17406,2011-01-10,2,1482.32,333
17408,2011-06-29,1,32.65,163
17409,2011-06-08,2,771.85,184
17410,2011-11-23,5,1214.72,16
17411,2011-11-27,3,778.94,12
17412,2011-12-07,5,810.3,2
17414,2011-10-27,2,778.0,43
17415,2011-09-21,1,507.84,79
17418,2011-10-28,2,463.46000000000004,42
17420,2011-10-20,2,467.98,50
17422,2011-11-23,6,1979.37,16
17423,2011-10-24,2,698.41,46
17425,2011-11-20,2,759.17,19
17427,2011-09-29,1,100.8,71
17429,2011-08-03,3,524.9200000000001,128
17430,2011-11-07,1,153.16,32
17431,2011-01-30,1,403.3,313
17432,2011-11-21,2,365.76,18
17433,2011-09-12,1,303.15999999999997,88
17434,2011-12-07,7,2373.82,2
17436,2011-12-08,2,216.29999999999998,1
17438,2011-03-31,1,388.45000000000005,253
17440,2011-07-06,3,186.42000000000002,156
17442,2011-11-03,6,2248.56,36
17443,2011-05-04,1,534.24,219
17444,2011-07-15,3,2940.04,147
17446,2011-06-16,2,120.9,176
17447,2011-10-30,2,541.53,40
17449,2011-12-07,6,1834.95,2
17451,2011-12-08,7,1721.4,1
17453,2011-11-22,2,486.71999999999997,17
17454,2011-05-31,3,351.68,192
17455,2011-05-20,1,131.7,203
17457,2011-08-05,5,1737.7,126
17458,2011-11-24,1,316.5,15
17459,2011-10-27,2,657.3,43
17460,2011-09-06,4,552.13,94
17461,2011-11-17,3,735.82,22
17462,2011-10-10,2,675.69,60
17463,2011-11-23,5,1875.86,16
17464,2011-07-04,1,289.96000000000004,158
17466,2011-11-29,2,763.28,10
17468,2011-11-29,2,137.0,10
17469,2011-11-23,5,1870.97,16
17470,2011-10-26,4,946.67,44
17472,2011-06-01,3,697.54,191
17475,2011-09-21,1,194.37,79
17480,2011-09-23,1,511.82,77
17481,2011-12-06,4,1255.59,3
17483,2011-10-05,3,414.04,65
17486,2011-03-23,1,396.87,261
17489,2011-10-12,2,376.64,58
17490,2011-12-09,7,2092.32,0
17492,2011-04-05,1,374.57,248
17495,2011-12-02,2,497.56,7
17498,2011-09-25,1,272.22,75
17499,2011-02-23,1,622.88,289
17500,2011-11-22,3,1138.0,17
17501,2011-05-03,2,288.6,220
17502,2011-11-30,4,689.1,9
17503,2011-12-07,2,558.96,2
17505,2011-07-01,2,1145.84,161
17506,2011-09-25,1,302.2,75
17507,2011-03-23,2,605.58,261
17508,2011-03-04,1,387.31,280
17510,2011-11-15,1,308.48,24
17513,2011-09-28,1,513.2,72
17514,2011-08-03,1,208.65,128
17515,2011-11-08,4,639.02,31
17516,2011-11-24,5,764.88,15
17517,2011-02-04,1,153.94,308
17519,2011-11-22,5,1508.72,17
17520,2011-10-17,1,546.81,53
17521,2011-11-10,3,723.2099999999999,29
17522,2011-12-08,5,1070.71,1
17523,2011-11-28,4,652.74,11
17526,2011-12-05,2,957.3,4
17527,2011-10-17,4,939.37,53
17531,2011-06-02,1,296.7,190
17534,2011-10-17,1,223.36,53
17535,2011-03-04,1,164.4,280
17536,2011-06-15,1,76.5,177
17537,2011-11-10,2,887.67,29
17538,2011-11-14,1,98.42,25
17540,2011-11-15,2,578.9,24
17542,2011-03-15,1,170.75,269
17545,2011-10-27,3,642.32,43
17548,2011-04-20,1,103.3,233
17549,2011-11-16,2,148.86,23
17550,2011-05-26,3,267.16,197
17552,2011-10-10,2,631.89,60
17553,2011-08-02,1,1487.6,129
17554,2011-12-08,5,1952.45,1
17555,2011-11-20,2,480.31,19
17556,2011-05-18,1,157.9,205
17557,2011-11-25,3,541.46,14
17560,2011-09-06,4,854.95,94
17561,2011-11-20,1,165.12,19
17562,2011-11-25,7,1122.38,14
17564,2011-11-15,3,454.01,24
17566,2011-12-01,2,869.77,8
17569,2011-01-11,1,344.14,332
17571,2011-10-20,4,1425.67,50
17572,2011-09-29,3,155.95000000000002,71
17573,2011-11-10,3,380.6,29
17574,2011-04-11,1,185.65,242
17578,2011-05-05,1,143.45999999999998,218
17579,2011-12-05,3,448.90000000000003,4
17580,2011-04-01,2,168.87,252
17582,2011-04-17,1,175.27,236
17584,2011-12-02,2,1242.3,7
17585,2011-08-22,4,1116.68,109
17588,2011-08-31,3,1240.2,100
17589,2011-10-10,4,2404.17,60
17590,2011-12-07,3,1468.02,2
17591,2011-09-27,6,1819.3700000000001,73
17593,2011-12-06,4,3260.96,3
17594,2011-09-15,2,993.18,85
17595,2011-11-27,2,386.69,12
17596,2011-11-16,6,2415.72,23
17597,2011-05-10,1,2044.3700000000001,213
17600,2011-11-22,1,161.67000000000002,17
17601,2011-04-14,1,116.00999999999999,239
17603,2011-09-22,1,394.72,78
17604,2011-05-06,2,309.36,217
17608,2011-11-06,2,191.99,33
17609,2011-10-30,5,1105.78,40
17612,2011-10-17,6,2048.45,53
17614,2011-10-13,1,386.32,57
17615,2011-08-01,3,329.6,130
17616,2011-06-19,2,244.79999999999998,173
17618,2011-12-04,2,651.3,5
17619,2011-01-31,1,214.37,312
17620,2011-10-11,1,81.44,59
17621,2011-11-18,2,1140.5,21
17623,2011-11-07,1,527.0500000000001,32
17624,2011-11-25,2,843.48,14
17625,2011-11-21,4,2020.4,18
17628,2011-09-19,1,75.75,81
17629,2011-12-04,7,1575.47,5
17630,2011-06-23,2,503.59999999999997,169
17631,2011-12-08,3,528.33,1
17633,2011-11-08,4,1324.84,31
17636,2011-11-20,1,285.56,19
17637,2011-11-08,2,547.0600000000001,31
17639,2011-03-08,1,108.5,276
17640,2011-09-14,1,621.66,86
17642,2011-08-12,2,712.29,119
17646,2011-05-04,2,757.39,219
17647,2011-10-05,1,133.06,65
17648,2011-10-10,4,1797.5,60
17649,2011-07-24,1,868.49,138
17650,2011-11-18,1,166.08,21
17653,2011-11-03,4,1207.56,36
17654,2011-03-07,1,117.55,277
17655,2011-11-29,6,1962.8400000000001,10
17656,2011-09-27,5,1674.69,73
17658,2011-11-14,2,595.42,25
17660,2011-07-21,1,178.75,141
17663,2011-11-14,7,1802.91,25
17664,2011-11-21,2,604.64,18
17666,2011-12-06,2,728.16,3
17667,2011-10-04,5,2055.51,66
17668,2011-12-08,2,347.75,1
17669,2011-10-28,7,3406.7200000000003,42
17670,2011-04-26,1,205.7,227
17671,2011-11-24,3,1178.53,15
17672,2011-10-20,2,3178.17,50
17673,2011-12-08,6,1594.97,1
17674,2011-09-26,1,250.38,74
17676,2011-12-05,5,1070.48,4
17678,2011-03-21,1,298.11,263
17679,2011-10-18,2,1992.1100000000001,52
17680,2011-11-16,1,184.4,23
17682,2011-11-29,5,2082.83,10
17684,2011-10-27,1,239.41,43
17685,2011-11-23,5,2692.81,16
17692,2011-08-04,3,397.68,127
17693,2011-07-25,1,200.47,137
17694,2011-07-21,1,283.12,141
17695,2011-07-31,2,765.34,131
17696,2011-11-01,6,2110.11,38
17697,2011-04-17,1,338.95,236
17698,2011-03-24,1,154.95,260
17700,2011-11-23,4,2534.64,16
17701,2011-04-01,1,417.95,252
17702,2011-11-09,4,1824.37,30
17703,2011-11-04,3,798.74,35
17704,2011-06-24,2,885.19,168
17707,2011-06-07,2,152.4,185
17708,2011-06-05,2,263.33,187
17709,2011-06-23,1,137.45,169
17711,2011-11-29,2,385.1,10
17712,2011-10-26,1,522.91,44
17714,2011-01-23,1,153.0,320
17715,2011-05-23,1,326.4,200
17718,2011-04-21,1,139.35,232
17720,2011-11-13,3,1093.94,26
17722,2011-09-04,3,1513.9,96
17723,2011-08-04,6,3276.4000000000005,127
17724,2011-09-29,3,1033.0,71
17727,2011-11-24,1,1060.25,15
17728,2011-12-06,3,2876.01,3
17731,2011-09-21,4,1240.11,79
17733,2011-11-01,2,692.19,38
17734,2011-10-17,3,700.63,53
17736,2011-11-30,3,377.44,9
17737,2011-11-30,2,168.24,9
17738,2011-11-20,4,1879.05,19
17739,2011-11-28,6,2431.29,11
17742,2011-08-18,2,355.11,113
17744,2011-12-06,5,1944.8799999999999,3
17746,2011-04-13,1,110.25,240
17747,2011-08-19,1,71.4,112
17749,2011-06-14,2,674.52,178
17754,2011-12-09,5,1664.65,0
17758,2011-11-20,8,3408.2000000000003,19
17759,2011-11-22,3,819.96,17
17760,2011-11-18,1,115.05,21
17761,2011-11-07,1,712.78,32
17763,2011-03-21,1,15.0,263
17764,2011-10-20,2,772.55,50
17765,2011-07-04,3,367.63,158
17767,2011-11-24,1,271.2,15
17768,2011-12-01,3,2081.9,8
17770,2011-05-25,5,1143.27,198
17771,2011-10-14,2,245.81,56
17772,2011-11-29,2,173.45,10
17774,2011-09-04,4,1213.73,96
17775,2011-03-30,1,56.4,254
17777,2011-11-15,3,647.56,24
17779,2011-11-18,3,650.32,21
17781,2011-07-03,2,188.02,159
17783,2011-09-28,2,283.47,72
17785,2011-10-17,1,131.94,53
17786,2011-09-15,2,266.85,85
17787,2011-07-10,3,1081.26,152
17788,2011-09-27,2,1117.9,73
17789,2011-03-03,1,225.9,281
17791,2011-11-10,1,106.1,29
17793,2011-11-14,1,300.34,25
17795,2011-06-13,2,342.83,179
17796,2011-10-30,3,575.35,40
17797,2011-11-17,3,780.43,22
17802,2011-09-18,2,1184.84,82
17805,2011-09-27,1,512.31,73
17806,2011-11-28,1,546.04,11
17812,2011-11-27,3,506.51,12
17813,2011-11-25,5,1698.07,14
17816,2011-11-03,3,20.35,36
17817,2011-12-05,3,387.68,4
17819,2011-09-29,5,2724.75,71
17824,2011-10-19,1,298.4,51
17827,2011-12-04,2,716.37,5
17828,2011-11-17,4,1820.09,22
17829,2011-02-14,1,889.24,298
17830,2011-12-08,3,398.7,1
17831,2011-11-06,1,35.400000000000006,33
17832,2011-10-21,1,155.37,49
17835,2011-12-07,3,342.24,2
17836,2011-10-23,1,110.21000000000001,47
17837,2011-10-28,8,1541.23,42
17838,2011-11-13,3,1817.94,26
17839,2011-10-28,1,318.15,42
17843,2011-02-09,1,205.48,303
17844,2011-08-25,1,51.559999999999995,106
17846,2011-09-15,1,2033.1,85
17848,2011-09-19,8,803.9,81
17849,2011-05-05,4,605.8000000000001,218
17852,2011-11-28,2,114.34,11
17854,2011-06-07,2,311.26,185
17856,2011-12-08,4,1418.03,1
17859,2011-02-08,1,141.92000000000002,304
17861,2011-12-06,8,2097.88,3
17862,2011-01-20,1,330.9,323
17863,2011-10-11,5,2775.28,59
17864,2011-11-27,3,554.85,12
17866,2011-07-20,1,329.65,142
17867,2011-11-09,6,1157.8700000000001,30
17869,2011-08-24,4,213.86,107
17871,2011-05-19,1,155.9,204
17873,2011-09-20,4,1644.0100000000002,80
17874,2011-06-07,6,683.46,185
17877,2011-06-22,1,237.61,170
17878,2011-10-27,1,379.45,43
17879,2011-06-19,1,178.51999999999998,173
17881,2011-02-08,1,133.35000000000002,304
17883,2011-12-06,4,664.34,3
17884,2011-12-06,2,372.55,3
17885,2011-11-27,1,156.34,12
17886,2011-11-08,3,869.28,31
17887,2011-08-02,1,111.35,129
17888,2011-11-18,7,686.57,21
17889,2011-05-11,2,201.37,212
17890,2011-01-21,1,123.88,322
17891,2011-06-30,1,203.85999999999999,162
17892,2011-10-14,3,244.1,56
17893,2011-04-28,1,107.21,225
17894,2011-09-29,4,603.96,71
17895,2011-10-26,1,95.45,44
17896,2011-11-16,1,256.32,23
17897,2011-06-20,1,131.14,172
17898,2011-09-15,2,152.06,85
17899,2011-07-03,1,154.55,159
17900,2011-06-02,2,112.19999999999999,190
17901,2011-11-10,1,110.38,29
17904,2011-11-18,1,181.07,21
17905,2011-09-29,2,406.09000000000003,71
17906,2011-04-06,1,72.9,247
17911,2011-11-30,1,366.23,9
17912,2011-02-02,1,21.6,310
17913,2011-10-12,1,190.6,58
17914,2011-12-06,1,329.36,3
17917,2011-10-25,2,227.87,45
17919,2011-09-12,1,1304.04,88
17921,2011-10-06,4,820.23,64
17923,2011-03-02,1,207.50000000000003,282
17924,2011-11-28,6,2683.5,11
17926,2011-07-29,2,397.29,133
17928,2011-10-25,2,212.54,45
17929,2011-11-28,4,843.0,11
17930,2011-11-04,5,1740.48,35
17931,2011-07-28,2,408.36,134
17932,2011-11-10,3,1331.57,29
17934,2011-10-19,2,704.25,51
17935,2011-07-24,2,145.79,138
17936,2011-12-04,1,380.13,5
17937,2011-12-01,5,2147.34,8
17939,2011-07-03,1,99.14,159
17941,2011-08-01,1,304.56,130
17942,2011-12-02,1,77.50000000000001,7
17946,2011-04-20,2,149.57999999999998,233
17947,2011-11-02,1,176.68,37
17948,2011-07-15,1,358.56000000000006,147
17950,2011-09-28,1,219.03,72
17951,2011-10-31,1,599.0400000000001,39
17955,2011-05-25,4,557.3,198
17956,2011-04-04,1,12.75,249
17957,2011-10-04,1,111.68,66
17958,2011-08-15,1,508.4599999999999,116
17960,2011-06-21,1,73.78,171
17962,2011-07-20,1,102.41,142
17964,2011-11-08,1,201.45,31
17966,2011-11-02,5,1098.43,37
17969,2011-06-26,1,103.0,166
17970,2011-05-12,1,562.79,211
17972,2011-04-12,1,135.19,241
17973,2011-10-19,1,337.04,51
17974,2011-11-15,3,703.99,24
17977,2011-11-10,1,288.14,29
17979,2011-11-04,4,732.41,35
17980,2011-06-27,2,516.25,165
17984,2011-07-17,1,152.68,145
17985,2011-11-17,1,631.35,22
17986,2011-10-14,1,20.8,56
17987,2011-06-07,1,198.57,185
17988,2011-11-28,7,201.12,11
17990,2011-04-17,1,314.84000000000003,236
17991,2011-04-28,2,93.35,225
17994,2011-08-10,4,674.89,121
17995,2011-03-03,1,76.1,281
17997,2011-09-26,8,1962.46,74
17999,2011-11-02,1,190.05,37
18001,2011-11-27,2,415.13,12
18005,2011-12-06,2,226.47,3
18006,2011-11-16,1,444.68,23
18009,2011-04-18,1,247.39,235
18010,2011-03-28,1,174.8,256
18013,2011-07-07,2,187.29,155
18014,2011-11-11,1,162.22,28
18015,2011-12-05,1,120.03,4
18016,2011-11-07,4,1321.01,32
18017,2011-09-19,3,523.0,81
18018,2011-08-23,2,122.14,108
18019,2011-10-19,1,38.45,51
18022,2011-11-04,1,612.72,35
18024,2011-07-10,2,389.78,152
18027,2011-09-02,1,115.31,98
18030,2011-12-05,2,230.64999999999998,4
18032,2011-01-09,1,73.5,334
18033,2011-10-05,1,93.82000000000001,65
18034,2011-11-18,2,418.68,21
18035,2011-11-04,3,713.89,35
18036,2011-11-07,3,403.12,32
18037,2011-07-08,5,38.72,154
18040,2011-11-20,2,357.20000000000005,19
18042,2011-10-17,1,165.04999999999998,53
18043,2011-11-15,2,241.38,24
18045,2011-10-25,1,178.34,45
18048,2011-05-20,2,172.29000000000002,203
18053,2011-09-30,1,300.02,70
18056,2011-02-24,1,363.65,288
18058,2011-11-30,1,170.16,9
18059,2011-11-16,3,306.46,23
18062,2011-06-19,3,720.52,173
18064,2011-07-29,2,814.0,133
18066,2011-09-25,1,318.0,75
18067,2011-10-30,1,396.33,40
18068,2011-02-23,1,101.69999999999999,289
18069,2011-11-13,5,2009.24,26
18071,2011-03-27,1,194.05,257
18072,2011-06-07,1,247.44,185
18078,2011-05-06,2,336.13,217
18080,2011-11-21,2,1231.5,18
18081,2011-11-03,3,343.45,36
18082,2011-11-14,1,680.84,25
18084,2011-11-23,1,90.47999999999999,16
18085,2011-01-13,1,386.05,330
18086,2011-03-10,1,101.34,274
18088,2011-10-09,1,166.03,61
18093,2011-09-07,4,2106.52,93
18094,2011-09-19,7,3017.3,81
18095,2011-01-31,2,580.0500000000001,312
18096,2011-11-28,3,849.06,11
18097,2011-12-02,5,2479.88,7
18099,2011-08-04,1,168.31,127
18101,2011-11-28,2,222.4,11
18104,2011-11-02,1,754.64,37
18105,2011-11-02,1,113.48000000000002,37
18106,2011-01-14,1,421.9,329
18108,2011-03-30,1,271.0,254
18110,2011-11-20,1,198.8,19
18112,2011-11-27,2,352.69,12
18114,2011-02-22,1,220.1,290
18116,2011-10-03,5,741.74,67
18117,2011-11-14,1,315.65,25
18120,2011-05-09,1,111.15,214
18121,2011-07-13,2,653.3,149
18122,2011-12-01,6,1793.06,8
18123,2011-11-15,2,574.4399999999999,24
18125,2011-11-10,4,1131.75,29
18126,2011-10-10,1,200.92000000000002,60
18127,2011-11-20,3,347.08,19
18129,2011-04-10,1,112.55000000000001,243
18130,2011-11-24,3,1059.39,15
18133,2011-05-11,1,931.4999999999999,212
18135,2011-11-10,5,681.9100000000001,29
18136,2011-10-07,3,784.33,63
18138,2011-02-17,1,152.65,295
18142,2011-07-05,2,1019.52,157
18143,2011-08-15,2,1000.16,116
18145,2011-11-27,4,2861.55,12
18146,2011-07-22,2,160.35000000000002,140
18147,2011-10-25,2,179.33999999999997,45
18149,2011-10-20,3,612.0799999999999,50
18150,2011-11-07,3,566.58,32
18151,2011-07-28,2,653.35,134
18154,2011-12-06,2,399.19,3
18155,2011-09-25,3,371.62,75
18156,2011-11-27,1,488.76,12
18158,2011-11-30,2,453.4,9
18159,2011-02-11,1,530.15,301
18160,2011-10-13,2,638.0600000000001,57
18161,2011-11-24,5,1618.69,15
18164,2011-11-02,1,399.65000000000003,37
18165,2011-06-15,1,302.46000000000004,177
18167,2011-11-16,3,1384.8600000000001,23
18168,2011-06-16,4,710.1,176
18169,2011-10-10,1,202.65,60
18170,2011-11-06,3,980.31,33
18171,2011-10-12,5,1231.31,58
18173,2011-09-14,4,2106.84,86
18174,2011-12-02,1,104.0,7
18177,2011-11-08,6,1340.8700000000001,31
18178,2011-08-03,3,1290.16,128
18179,2011-11-30,6,1793.17,9
18180,2011-12-05,6,1843.75,4
18181,2011-11-15,1,366.85,24
18183,2011-04-26,2,632.07,227
18184,2011-11-24,1,49.8,15
18185,2011-04-04,1,304.25,249
18188,2011-11-24,3,2001.04,15
18189,2011-09-23,2,1090.24,77
18190,2011-05-31,2,284.46000000000004,192
18191,2011-03-23,1,207.79999999999998,261
18192,2011-09-29,1,957.97,71
18193,2011-06-27,1,243.76,165
18194,2011-09-18,1,973.8399999999999,82
18196,2011-09-05,2,686.63,95
18200,2011-08-25,1,150.35,106
18202,2011-05-24,3,1396.99,199
18203,2011-07-05,1,160.42000000000002,157
18204,2011-09-29,3,1975.35,71
18205,2011-11-03,2,517.36,36
18209,2011-11-11,1,139.10000000000002,28
18210,2011-12-08,6,2621.38,1
18211,2011-11-14,5,600.07,25
18212,2011-01-17,1,216.07,326
18213,2011-04-17,1,232.48000000000002,236
18215,2011-09-11,1,299.34000000000003,89
18216,2011-11-08,1,481.75,31
18217,2011-11-10,2,621.75,29
18218,2011-05-12,2,641.92,211
18219,2011-12-07,8,1679.71,2
18220,2011-04-27,1,305.28000000000003,226
18221,2011-11-17,5,1041.61,22
18222,2011-09-08,1,443.0,92
18224,2011-03-21,1,158.95000000000002,263
18227,2011-05-06,1,93.75,217
18228,2011-10-14,2,779.9,56
18230,2011-11-30,7,2810.2000000000003,9
18231,2011-05-31,5,2071.77,192
18232,2011-09-19,4,592.97,81
18233,2011-01-18,1,440.0,325
18235,2011-09-29,3,1796.48,71
18236,2011-11-10,6,882.24,29
18237,2011-12-07,5,987.1,2
18239,2011-05-05,4,1123.51,218
18240,2011-10-24,1,422.58,46
18242,2011-09-28,4,2232.4900000000002,72
18245,2011-12-02,6,2201.33,7
18246,2011-11-16,2,596.1,23
18248,2011-08-09,2,804.02,122
18249,2011-11-22,1,95.34,17
18250,2011-02-02,1,349.27,310
18252,2011-10-20,2,518.27,50
18255,2011-09-11,1,103.3,89
18257,2011-10-31,8,2337.63,39
18259,2011-11-15,2,1962.3000000000002,24
18260,2011-06-20,5,2397.65,172
18261,2011-10-27,2,324.24,43
18262,2011-07-22,1,149.48,140
18263,2011-11-14,3,1213.1599999999999,25
18265,2011-09-28,2,801.51,72
18268,2011-07-28,1,25.5,134
18270,2011-11-01,2,283.15,38
18272,2011-12-07,6,3078.58,2
18273,2011-12-07,3,204.0,2
18274,2011-11-09,1,175.92,30
18276,2011-10-27,1,335.86,43
18277,2011-10-12,1,110.38,58
18278,2011-09-27,1,173.9,73
18280,2011-03-07,1,180.60000000000002,277
18281,2011-06-12,1,80.82,180
18282,2011-12-02,2,178.05,7
18287,2011-10-28,3,1837.28,42
